id,uuid,runnummer,boomhoogte,opkroonhoogte,kroondiameter,kroonoppervlak,stamdiameter,boomsoort,runnummer_attrs,bron_stam_positie,uid_gemeente
"6296",324e515f-351d-484e-99bd-34819c271b33,"156",22.6366500567453,5.80014676106534,6.58556922312274,34.0625,"48",,"156",lufo,
"6297",21d68a55-fe59-49a1-96b5-7b7cafe43f4f,"156",24.2269078576731,6.11024703224625,9.48694473044229,70.6875,"68",,"156",lufo,
"6298",4b05a1c7-a46e-462d-894e-77c912e6b115,"156",24.8775756139171,6.23712724471383,15.3490204128366,185.033859973834,"103",Ulmus hollandica,"156",lufo,"587610"
"6299",9c12dc3d-2a2c-444e-806e-26ec5a09a731,"156",17.7108005430044,4.83960610588586,4.84513716070604,18.4375,"31",,"156",lufo,
"6300",2094f88f-b63c-4b54-abb2-7c82a1f3b6db,"156",19.0189821670127,5.09470152256748,14.0141785265994,154.25,"77",,"156",lufo,
"6301",bf5e1c98-1853-4d0f-bd1f-9706edff9ef1,"156",18.861087300404,5.06391202357877,5.51349200875017,23.875,"36",,"156",lufo,
"6302",d9e36de9-fce1-463a-9218-6a477ab77d85,"156",10.5803534363181,3.44916892008204,7.26359853206132,41.4375,"28",,"156",lufo,
"6303",84f9a056-9124-4bc5-9134-7bc9ee1547ee,"156",5.43828061362035,2.44646471965597,3.27764529177624,8.4375,"9",,"156",lufo,
"6304",e45ae25a-8de5-44ec-93d1-71da22f082ac,"156",38.907615917486,8.97298510390976,7.89518754302062,48.9569983882598,"86",Carpinus betulus,"156",gem,"522361"
"6305",de04e7d2-89da-46f6-b3e8-559a0aa91ca3,"156",32.178202190813,7.66074942720853,15.7872303106627,195.75,"129",,"156",lufo,
"6306",381547b8-b34f-4843-9288-26a7172981ce,"156",17.8095221936059,4.85885682775315,5.08553618141027,20.3125,"32",,"156",lufo,
"6307",628a7055-1523-426e-b844-30d9796eaa1e,"156",30.9739426052678,7.42591880802723,20.4533314625527,328.5625,"155",Platanus hispanica,"156",lufo,"509589"
"6308",f364ed85-0b4f-43ea-8986-6ecd5f0d5cf0,"156",35.2008576318008,8.25016723820115,6.0759695859363,28.9948631912009,"64",Carpinus betulus,"156",gem,"524242"
"6309",2e2f22b5-a3de-4de5-84ef-408047b583a3,"156",13.0308178282524,3.92700947650922,13.1227149792042,135.25,"54",,"156",lufo,
"6310",e7d89758-f205-4994-a291-3b25f3696aad,"156",14.382589341402,4.19060492157339,11.2767370959167,99.875,"51",Prunus avium `Plena`,"156",lufo,"524744"
"6311",72bcfdbd-7a59-4a52-843b-dbe03d40081e,"156",8.35204849743682,3.01464945700018,6.88681152939332,37.25,"22",,"156",lufo,
"6312",554f5dde-5205-4eea-b465-4f6b5740454e,"156",21.7730365931871,5.63174213567149,7.24714641913115,41.25,"50",,"156",lufo,
"6313",f998d327-2e42-4c4a-862f-5b9799a2ec40,"156",28.3550449902968,6.91523377310789,10.7610393281266,90.9490817343214,"86",Populus nigra `Italica`,"156",gem,"522374"
"6314",7f95f3ee-5312-4518-a0b0-09bb32d7aac0,"156",38.907615917486,8.97298510390976,7.72841002395174,46.9105140075911,"85",Acer campestre,"156",lufo,"521902"
"6315",9506d79d-61c9-4eef-8dd4-a6cf221623ab,"156",24.8775756139171,6.23712724471383,11.8095535391398,109.535990592265,"83",Malus `Liset`,"156",gem,"524506"
"6316",839d87a0-3d36-4daa-84fb-ee7c7e6d395a,"156",42.8154645996689,9.73501559693543,17.414641657571,238.1875,"176",,"156",lufo,
"6317",8d2708f4-53d1-4769-bb2c-c911b3948a88,"156",22.9750083619249,5.86612663057535,9.39845696995001,69.375,"65",Fagus sylvatica `Aspleniifolia`,"156",lufo,"522394"
"6318",11480135-48e8-431a-bd87-c2e982547ef5,"156",16.4917755238332,4.60189622714747,6.86574689901221,37.0224759953562,"38",Crataegus lavalleei,"156",gem,"521887"
"6319",4c4fc0ff-76f3-41d1-8c01-cde7e984093e,"156",27.0082241436359,6.652603708009,5.35556781208284,22.5268738380127,"47",Fagus sylvatica,"156",gem,"522051"
"6320",914bafbb-e11f-474a-b519-a39c2d645890,"156",16.6441667135616,4.63161250914451,13.7157261103676,147.75,"68",Alnus glutinosa,"156",lufo,"521826"
"6321",663a0dbb-1840-40bc-be54-2d6900ec0c26,"156",29.8350249607438,7.20382986734505,4.89416171936832,18.8125,"47",,"156",lufo,
"6322",3fc495ed-b3da-4287-bdf2-9f43de5dd23c,"156",16.8825478580299,4.67809683231583,6.26987008985817,30.875,"36",,"156",lufo,
"6323",7ec93b46-5028-4dd6-835f-980d4b0cc783,"156",13.2857223809183,3.97671586427908,4.46031029038193,15.625,"23",,"156",lufo,
"6324",75e73857-f3ad-4033-b979-542af638f1d7,"156",6.04289843711177,2.56436519523679,2.14836992849578,3.625,"7",,"156",lufo,
"6325",980c5965-7cfb-4fc0-9235-e2598dbffe46,"156",34.8419397861824,8.18017825830557,10.5796376790291,87.9086216591038,"100",Tilia europaea,"156",gem,"525774"
"6326",2960662c-76dc-4eda-b842-8004f9ec9bc6,"156",25.567778342935,6.37171677687232,18.4809769188538,268.25,"122",Platanus hispanica,"156",lufo,"510354"
"6327",3c247be5-8e9c-4c3b-aa69-6a9c268cbb44,"156",38.907615917486,8.97298510390976,5.70809170913803,25.5900871871738,"66",Betula pubescens,"156",gem,"520550"
"6328",a6c63b46-0c42-4b68-8123-7cd91977a40e,"156",11.6048906884479,3.64895368424735,8.2389066767802,53.3125,"33",,"156",lufo,
"6329",69e3f8a8-e8f6-42d0-86df-5a3125f95f5d,"156",27.0082241436359,6.652603708009,6.59292906742825,34.1386770995882,"55",Fraxinus excelsior,"156",gem,"523653"
"6330",cdd6fbbe-dcfc-4cf0-a47d-492ad7a69cb2,"156",7.11502737216681,2.77343033757253,7.3777361390489,42.75,"21",,"156",lufo,
"6331",9fd32bd5-5051-43be-bb93-6501ea1a6cbb,"156",13.0003062966956,3.92105972785563,7.47950282417229,43.9375,"34",,"156",lufo,
"6332",cfbe15e4-87b2-4b6d-b493-30403e0d1b4b,"156",38.907615917486,8.97298510390976,5.56115569786718,24.2895791477741,"65",Acer campestre,"156",gem,"521899"
"6333",592b6c87-52f3-4e35-804b-e71fac725546,"156",25.8782144562549,6.43225181896971,9.44466630116372,70.0588682696717,"72",Malus,"156",gem,"522147"
"6334",3cffdd6e-596d-4ef9-a45f-1971c4ef756d,"156",8.7133645649925,3.08510609017354,4.59217050638107,16.5625,"17",,"156",lufo,
"6335",9945bf7b-4c45-4187-8a49-43d6aec7b083,"156",18.8060279906563,5.05317545817798,8.33970683724304,54.625,"50",,"156",lufo,
"6336",64fbd647-8817-415a-99e3-3b3af7843ba4,"156",27.0082241436359,6.652603708009,9.17341063348931,66.0924042130018,"72",Alnus glutinosa,"156",gem,"519224"
"6337",20561ff6-6ae0-438e-b5ab-1bb2d5e032ed,"156",36.3827836251319,8.48064280690072,8.40078420395533,55.4280422197418,"86",Acer campestre,"156",lufo,"522318"
"6338",09a82bb9-9e7a-4fb2-9447-7c104c988da7,"156",13.8505941251115,4.08686585439674,5.95079615160415,27.8125,"30",,"156",lufo,
"6339",d443ac3b-f7a5-4154-aeb2-4c891be36cb4,"156",34.8419397861824,8.18017825830557,10.4108669620587,85.1262838559019,"98",Carpinus betulus,"156",lufo,"524280"
"6340",bb21b97c-c1a7-4a7e-bb00-06c43e1ed6e7,"156",36.3827836251319,8.48064280690072,7.71741938177762,46.7771851420349,"80",Ilex aquifolium `J.C. van Tol`,"156",gem,"522455"
"6341",4e6d7648-ad26-41ec-be6a-eaa222c7f60e,"156",38.907615917486,8.97298510390976,7.37293717562286,42.6944032805615,"81",Carpinus betulus,"156",gem,"2278280"
"6342",e0027047-ad3f-45a2-a23a-41836f6b3807,"156",34.8419397861824,8.18017825830557,6.25911265462354,30.7691442551113,"65",Acer campestre,"156",gem,"522315"
"6343",a16c554e-3775-4980-bcac-ebedf6f33165,"156",34.8419397861824,8.18017825830557,10.8789276362228,92.9527102763599,"102",Acer campestre,"156",gem,"524442"
"6344",8b7d3bf1-5468-49e1-b600-c7f753753f21,"156",41.0795598811018,9.39651417681485,6.41960495535912,32.3673011518374,"76",Populus canescens,"156",gem,"522382"
"6345",6dc65e50-7711-436d-a5b3-03c9f1a92138,"156",33.6560458740355,7.94892894543691,8.76069631138007,60.2791518513451,"83",,"156",lufo,
"6346",3bca6d8f-92e8-4c06-81cc-531b7ec8262b,"156",31.969992382932,7.62014851467175,18.5145695990976,269.226076787562,"146",Populus canescens,"156",lufo,"523652"
"6347",a410c25c-fad5-45ba-bb07-c9ab6da913dd,"156",37.1903719817034,8.63812253643217,4.15082601577862,13.5319050405777,"49",Acer campestre,"156",gem,"521861"
"6348",d4a5cd55-cc3f-4986-a579-e1bf447fa649,"156",15.5276500128078,4.41389175249751,19.1305198998828,287.4375,"84",,"156",lufo,
"6349",0c8f6b90-cc49-49ba-a712-77dfbb9bb4cb,"156",33.1906273761916,7.85817233835736,5.12399557709887,20.6208884908535,"53",Acer campestre,"156",gem,"521852"
"6350",cdecc7bd-4671-43a9-8792-0394bb8e51c3,"156",16.3675852582962,4.57767912536776,21.8436837412901,374.75,"97",,"156",lufo,
"6351",01b24bbb-a468-46b5-80cd-0f38f034f725,"156",6.08308921090386,2.57220239612625,1.64488116061989,2.125,"5",Carpinus betulus `Fastigiata`,"156",lufo,"509103"
"6352",62313cfa-9701-49ab-9cb4-b48a743088a5,"156",8.01584509781092,2.94908979407313,7.30184263975779,41.875,"23",Carpinus betulus `Frans Fontaine`,"156",lufo,"2277957"
"6353",21e943a3-2be3-4bda-aa64-62f83f816c62,"156",13.7573215200523,4.0686776964102,10.0173445393198,78.8125,"45",,"156",lufo,
"6354",6f3bf0c9-cde4-4e76-a9c7-f3023cc9dbe6,"156",33.1906273761916,7.85817233835736,10.1557209794243,81.0049209030596,"93",Acer campestre,"156",gem,"521070"
"6355",5dc61d7a-6743-41fc-afde-976a6f940619,"156",15.2761729119902,4.36485371783809,10.8303828675965,92.125,"52",,"156",lufo,
"6356",1cc284a8-dc06-4581-8bec-929b2ab25aa3,"156",15.4679707292175,4.40225429219741,6.68153885996906,35.0625,"36",,"156",lufo,
"6357",e135f60c-ccf6-4ab2-aa56-226c2d67974e,"156",7.20337521405108,2.79065816673996,4.92657374059437,19.0625,"15",Carpinus betulus `Fastigiata`,"156",lufo,"508999"
"6358",f2cef490-9d20-4c1a-b75c-4ecf34621de4,"156",10.5431410018932,3.44191249536917,10.1358036566332,80.6875,"37",Aesculus hippocastanum,"156",lufo,"529897"
"6359",5ed79783-d8e2-49b1-bf83-cc1b06169682,"156",33.1906273761916,7.85817233835736,8.3507894572441,54.7702785760745,"79",Crataegus monogyna,"156",gem,"522895"
"6360",3facedd7-2acf-45e2-b547-23a995d1d4cd,"156",8.99106672120041,3.13925801063408,8.90722959911272,62.3125,"29",Carpinus betulus `Fastigiata`,"156",lufo,"509238"
"6361",ba95ff84-9e46-4c55-87d3-a27085be164b,"156",12.0034483820973,3.72667243450898,5.02255497531539,19.8125,"23",Tilia americana `Redmond`,"156",lufo,"526177"
"6362",d01f62ae-c2fe-4a3a-8092-865ba52f26a7,"156",25.4759461799185,6.35380950508411,16.1685929862258,205.321457564849,"109",Aesculus hippocastanum,"156",gem,"529998"
"6363",e29db95f-bd6f-4856-b63c-f30dbc4e4086,"156",25.4759461799185,6.35380950508411,8.37513524644304,55.0900972925738,"64",Acer campestre,"156",gem,"521072"
"6364",31d1ce25-618f-4cda-8841-cc7d226d43dc,"156",6.76469919125148,2.70511634229404,5.69104831460784,25.4375,"16",Carpinus betulus `Fastigiata`,"156",lufo,"508996"
